conn_#,host_a,host_b,port_a,port_b,first_packet,last_packet,total_packets_a2b,total_packets_b2a,resets_sent_a2b,resets_sent_b2a,ack_pkts_sent_a2b,ack_pkts_sent_b2a,pure_acks_sent_a2b,pure_acks_sent_b2a,sack_pkts_sent_a2b,sack_pkts_sent_b2a,dsack_pkts_sent_a2b,dsack_pkts_sent_b2a,max_sack_blks/ack_a2b,max_sack_blks/ack_b2a,unique_bytes_sent_a2b,unique_bytes_sent_b2a,actual_data_pkts_a2b,actual_data_pkts_b2a,actual_data_bytes_a2b,actual_data_bytes_b2a,rexmt_data_pkts_a2b,rexmt_data_pkts_b2a,rexmt_data_bytes_a2b,rexmt_data_bytes_b2a,zwnd_probe_pkts_a2b,zwnd_probe_pkts_b2a,zwnd_probe_bytes_a2b,zwnd_probe_bytes_b2a,outoforder_pkts_a2b,outoforder_pkts_b2a,pushed_data_pkts_a2b,pushed_data_pkts_b2a,SYN/FIN_pkts_sent_a2b,SYN/FIN_pkts_sent_b2a,req_1323_ws/ts_a2b,req_1323_ws/ts_b2a,adv_wind_scale_a2b,adv_wind_scale_b2a,req_sack_a2b,req_sack_b2a,sacks_sent_a2b,sacks_sent_b2a,urgent_data_pkts_a2b,urgent_data_pkts_b2a,urgent_data_bytes_a2b,urgent_data_bytes_b2a,mss_requested_a2b,mss_requested_b2a,max_segm_size_a2b,max_segm_size_b2a,min_segm_size_a2b,min_segm_size_b2a,avg_segm_size_a2b,avg_segm_size_b2a,max_win_adv_a2b,max_win_adv_b2a,min_win_adv_a2b,min_win_adv_b2a,zero_win_adv_a2b,zero_win_adv_b2a,avg_win_adv_a2b,avg_win_adv_b2a,initial_window_bytes_a2b,initial_window_bytes_b2a,initial_window_pkts_a2b,initial_window_pkts_b2a,ttl_stream_length_a2b,ttl_stream_length_b2a,missed_data_a2b,missed_data_b2a,truncated_data_a2b,truncated_data_b2a,truncated_packets_a2b,truncated_packets_b2a,data_xmit_time_a2b,data_xmit_time_b2a,idletime_max_a2b,idletime_max_b2a,hardware_dups_a2b,hardware_dups_b2a,throughput_a2b,throughput_b2a,

80,192.168.2.3,ec2-52-204-84-175.compute-1.amazonaws.com,36304,443,1492103226.216003 , 1492103227.606457 ,              7,              5,              0,              0,              6,              5,              4,              1,              0,              0,              0,              0,              0,              0,            263,           2702,              2,              3,            263,           2702,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              2,              2,            1/0,            1/0,            Y/Y,            Y/Y,              6,              8,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,            134,           1448,            129,             59,            131,            900,          93440,          31488,          87616,          30464,              0,              0,          91008,          30720,            129,           2643,              1,              2,             NA,             NA,             NA,             NA,              0,              0,              0,              0,          0.257,          0.552,       386258.4,       386293.5,              0,              0,            189,           1943,
81,192.168.2.3,ec2-52-202-7-20.compute-1.amazonaws.com,40437,443,1492103226.749453 , 1492103227.726339 ,              9,              8,              0,              0,              8,              8,              5,              3,              1,              1,              1,              1,              1,              1,            266,           2702,              3,              4,            398,           3897,              1,              1,            132,           1195,              0,              0,              0,              0,              0,              0,              3,              3,            1/0,            1/0,            Y/Y,            Y/Y,              6,              8,              Y,              Y,              1,              1,              0,              0,              0,              0,           1460,           1460,            134,           1448,            132,             59,            132,            974,          93440,          29184,          87616,          28160,              0,              0,          90888,          28452,            132,           2643,              1,              2,             NA,             NA,             NA,             NA,              0,              0,              0,              0,          0.589,          0.116,       386138.5,       386178.9,              0,              0,            272,           2766,
82,192.168.2.3,edge-star-shv-01-dft4.facebook.com,50199,443,1492103336.97924 , 1492103336.444248 ,             10,              8,              0,              0,              9,              8,              6,              2,              0,              0,              0,              0,              0,              0,            733,           4773,              3,              5,            733,           4773,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              3,              3,            1/0,            1/0,            Y/Y,            Y/Y,              6,              8,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1410,            423,           1398,            126,            258,            244,            954,         101632,          30208,          87616,          29184,              0,              0,          94464,          29476,            184,           3494,              1,              3,             NA,             NA,             NA,             NA,              0,              0,              0,              0,          0.145,          0.240,       277420.6,       277455.2,              0,              0,           2117,          13782,
83,192.168.2.3,server-54-230-7-166.dfw3.r.cloudfront.net,55782,emwavemsg,1492103336.270344 , 1492103516.61580 ,             50,             49,              0,              5,             49,             44,             43,              1,              1,              0,              1,              0,              1,              0,            572,          59366,              5,             41,           1430,          59366,              3,              0,            861,              0,              0,              0,              0,              0,              0,              0,              5,              2,            1/4,            1/1,            Y/Y,            Y/Y,              6,              8,              Y,              Y,              1,              0,              0,              0,              0,              0,           1460,           1460,            286,           1448,            286,           1446,            285,           1447,         206336,          30208,          87616,          30208,              0,              0,         153046,          27061,            286,           1448,              1,              1,            572,          59367,              0,              1,              0,              0,              0,              0,        179.526,          0.086,       122769.5,       122770.1,              0,              0,              3,            330,
84,192.168.2.3,ec2-34-192-124-162.compute-1.amazonaws.com,51169,443,1492103336.294305 , 1492103336.753891 ,              7,              5,              0,              0,              6,              5,              4,              1,              0,              0,              0,              0,              0,              0,            263,           2702,              2,              3,            263,           2702,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              2,              2,            1/0,            1/0,            Y/Y,            Y/Y,              6,              8,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,            134,           1448,            129,             59,            131,            900,          93440,          29184,          87616,          28160,              0,              0,          91008,          28416,            129,           1448,              1,              1,             NA,             NA,             NA,             NA,              0,              0,              0,              0,          0.146,          0.149,       277111.0,       277111.7,              0,              0,            572,           5879,
85,192.168.2.3,ec2-34-192-124-162.compute-1.amazonaws.com,51170,443,1492103336.294502 , 1492103336.745215 ,              7,              5,              0,              0,              6,              5,              4,              1,              0,              0,              0,              0,              0,              0,            263,           2702,              2,              3,            263,           2702,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              2,              2,            1/0,            1/0,            Y/Y,            Y/Y,              6,              8,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,            134,           1448,            129,             59,            131,            900,          93440,          29184,          87616,          28160,              0,              0,          91008,          28416,            129,           2643,              1,              2,             NA,             NA,             NA,             NA,              0,              0,              0,              0,          0.207,          0.212,       277119.7,       277120.5,              0,              0,            584,           5995,
86,192.168.2.3,ec2-34-192-124-162.compute-1.amazonaws.com,51171,443,1492103336.295524 , 1492103336.794285 ,              7,              5,              0,              0,              6,              5,              4,              1,              0,              0,              0,              0,              0,              0,            263,           2702,              2,              3,            263,           2702,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              2,              2,            1/0,            1/0,            Y/Y,            Y/Y,              6,              8,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,            134,           1448,            129,             59,            131,            900,          93440,          29184,          87616,          28160,              0,              0,          91008,          28416,            129,           2643,              1,              2,             NA,             NA,             NA,             NA,              0,              0,              0,              0,          0.094,          0.085,       277070.6,       277106.1,              0,              0,            527,           5417,
87,192.168.2.3,ec2-52-202-7-20.compute-1.amazonaws.com,40441,443,1492103336.333105 , 1492103336.854252 ,              7,              5,              0,              0,              6,              5,              4,              1,              0,              0,              0,              0,              0,              0,            266,           2702,              2,              3,            266,           2702,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              2,              2,            1/0,            1/0,            Y/Y,            Y/Y,              6,              8,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,            134,           1448,            132,             59,            132,            900,          93440,          29184,          87616,          28160,              0,              0,          91008,          28416,            132,           2643,              1,              2,             NA,             NA,             NA,             NA,              0,              0,              0,              0,          0.076,          0.094,       277010.6,       277044.9,              0,              0,            510,           5185,
88,192.168.2.3,edge-star-shv-01-dft4.facebook.com,53292,443,1492103358.497267 , 1492103360.355336 ,             10,              8,              0,              0,              9,              8,              6,              2,              0,              0,              0,              0,              0,              0,            733,           4772,              3,              5,            733,           4772,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              3,              3,            1/0,            1/0,            Y/Y,            Y/Y,              6,              8,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1410,            423,           1398,            126,            258,            244,            954,         101632,          30208,          87616,          29184,              0,              0,          94464,          29476,            184,           1398,              1,              1,             NA,             NA,             NA,             NA,              0,              0,              0,              0,          1.126,          1.085,       253509.5,       253545.5,              0,              0,            394,           2568,
89,192.168.2.3,72.51.26.219,46882,emwavemsg,1492103358.497313 , 1492103359.930443 ,             49,             48,              0,              0,             48,             48,             46,              2,              0,              0,              0,              0,              0,              0,            286,          61056,              1,             44,            286,          61056,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              1,             22,            1/1,            1/1,            Y/Y,            Y/Y,              6,              2,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,            286,           1448,            286,            225,            285,           1387,         210304,           4664,          87616,           4664,              0,              0,         150732,           4664,            286,            225,              1,              1,            286,          61056,              0,              0,              0,              0,              0,              0,          0.000,          0.398,          405.8,          344.3,              0,              0,            200,          42603,
90,192.168.2.3,ec2-52-202-7-20.compute-1.amazonaws.com,40442,443,1492103358.497318 , 1492103360.34490 ,              7,              6,              0,              0,              6,              6,              4,              2,              0,              0,              0,              0,              0,              0,            266,           2702,              2,              3,            266,           2702,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              2,              2,            1/0,            1/0,            Y/Y,            Y/Y,              6,              8,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,            134,           1448,            132,             59,            132,            900,          93440,          29184,          87616,          28160,              0,              0,          91008,          28569,            132,           1448,              1,              1,             NA,             NA,             NA,             NA,              0,              0,              0,              0,          0.463,          0.542,       253830.4,       253928.8,              0,              0,            173,           1758,
91,192.168.2.3,ec2-34-192-124-162.compute-1.amazonaws.com,51174,443,1492103358.497322 , 1492103360.45171 ,              7,              5,              0,              0,              6,              5,              4,              1,              0,              0,              0,              0,              0,              0,            263,           2702,              2,              3,            263,           2702,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              2,              2,            1/0,            1/0,            Y/Y,            Y/Y,              6,              8,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,            134,           1448,            129,             59,            131,            900,          93440,          29184,          87616,          28160,              0,              0,          91008,          28416,            129,           2643,              1,              2,             NA,             NA,             NA,             NA,              0,              0,              0,              0,          0.427,          0.444,       253819.7,       253923.3,              0,              0,            170,           1746,
92,192.168.2.3,ec2-34-192-124-162.compute-1.amazonaws.com,51175,443,1492103358.497325 , 1492103360.45178 ,              7,              5,              0,              0,              6,              5,              4,              1,              0,              0,              0,              0,              0,              0,            263,           2702,              2,              3,            263,           2702,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              2,              2,            1/0,            1/0,            Y/Y,            Y/Y,              6,              8,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,            134,           1448,            129,             59,            131,            900,          93440,          29184,          87616,          28160,              0,              0,          91008,          28416,            129,           1448,              1,              1,             NA,             NA,             NA,             NA,              0,              0,              0,              0,          0.369,          0.438,       253819.7,       253921.2,              0,              0,            170,           1746,
93,192.168.2.3,ec2-34-192-124-162.compute-1.amazonaws.com,51176,443,1492103358.497329 , 1492103360.45059 ,              7,              5,              0,              0,              6,              5,              4,              1,              0,              0,              0,              0,              0,              0,            263,           2702,              2,              3,            263,           2702,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              2,              2,            1/0,            1/0,            Y/Y,            Y/Y,              6,              8,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,            134,           1448,            129,             59,            131,            900,          93440,          29184,          87616,          28160,              0,              0,          91008,          28416,            129,           2643,              1,              2,             NA,             NA,             NA,             NA,              0,              0,              0,              0,          0.452,          0.468,       253819.8,       253926.6,              0,              0,            170,           1746,
94,192.168.2.3,edge-star-shv-01-dft4.facebook.com,39582,443,1492103377.818281 , 1492103381.99114 ,             15,             13,              0,              0,             14,             13,              8,              5,              2,              0,              2,              0,              1,              0,            733,           4772,              6,              7,           1111,           6051,              3,              2,            378,           1279,              0,              0,              0,              0,              0,              0,              6,              5,            1/0,            1/0,            Y/Y,            Y/Y,              6,              8,              Y,              Y,              2,              0,              0,              0,              0,              0,           1460,           1410,            423,           1398,            126,            258,            185,            864,         101632,          30208,          87616,          29184,              0,              0,          95616,          29440,            184,           3493,              1,              3,             NA,             NA,             NA,             NA,              0,              0,              0,              0,          2.654,          3.213,       232765.8,       232767.1,              0,              0,            223,           1455,
95,192.168.2.3,ec2-34-192-124-162.compute-1.amazonaws.com,51177,443,1492103380.344143 , 1492103381.444477 ,              9,              6,              0,              0,              7,              6,              5,              1,              1,              0,              1,              0,              1,              0,            263,           2702,              2,              3,            263,           2702,              1,              1,              1,              1,              0,              0,              0,              0,              0,              0,              2,              2,            2/0,            2/0,            Y/Y,            Y/Y,              6,              8,              Y,              Y,              1,              0,              0,              0,              0,              0,           1460,           1460,            134,           1448,            129,             59,            131,            900,          93440,          31488,          87616,          30464,              0,              0,          90523,          30720,            129,           2643,              1,              2,             NA,             NA,             NA,             NA,              0,              0,              0,              0,          0.304,          0.405,       232420.4,       232459.8,              0,              0,            239,           2456,
96,192.168.2.3,ec2-34-192-124-162.compute-1.amazonaws.com,51178,443,1492103380.344147 , 1492103381.334443 ,              9,              6,              0,              0,              7,              6,              5,              1,              1,              0,              1,              0,              1,              0,            263,           2702,              2,              3,            263,           2702,              1,              1,              1,              1,              0,              0,              0,              0,              0,              0,              2,              2,            2/0,            2/0,            Y/Y,            Y/Y,              6,              8,              Y,              Y,              1,              0,              0,              0,              0,              0,           1460,           1460,            134,           1448,            129,             59,            131,            900,          93440,          31488,          87616,          30464,              0,              0,          90523,          30720,            129,           2643,              1,              2,             NA,             NA,             NA,             NA,              0,              0,              0,              0,          0.238,          0.511,       232530.4,       232568.8,              0,              0,            266,           2728,
97,192.168.2.3,ec2-34-192-124-162.compute-1.amazonaws.com,51179,443,1492103380.344151 , 1492103381.334512 ,              9,              6,              0,              0,              7,              6,              5,              1,              1,              0,              1,              0,              1,              0,            263,           2702,              2,              3,            263,           2702,              1,              1,              1,              1,              0,              0,              0,              0,              0,              0,              2,              2,            2/0,            2/0,            Y/Y,            Y/Y,              6,              8,              Y,              Y,              1,              0,              0,              0,              0,              0,           1460,           1460,            134,           1448,            129,             59,            131,            900,          93440,          31488,          87616,          30464,              0,              0,          90523,          30720,            129,           2643,              1,              2,             NA,             NA,             NA,             NA,              0,              0,              0,              0,          0.230,          0.445,       232530.4,       232568.8,              0,              0,            266,           2728,
98,192.168.2.3,ec2-52-202-7-20.compute-1.amazonaws.com,40449,443,1492103380.526147 , 1492103381.514682 ,              7,              5,              0,              0,              6,              5,              4,              1,              0,              0,              0,              0,              0,              0,            266,           2702,              2,              3,            266,           2702,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              2,              2,            1/0,            1/0,            Y/Y,            Y/Y,              6,              8,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,            134,           1448,            132,             59,            132,            900,          93440,          29184,          87616,          28160,              0,              0,          91008,          28416,            132,           2643,              1,              2,             NA,             NA,             NA,             NA,              0,              0,              0,              0,          0.287,          0.408,       232350.2,       232387.6,              0,              0,            269,           2733,
99,192.168.2.3,edge-star-shv-02-dft4.facebook.com,59982,443,1492103393.575202 , 1492103396.611407 ,             15,             13,              0,              0,             14,             13,              8,              5,              2,              0,              2,              0,              1,              0,            733,           4773,              6,              7,           1111,           5289,              3,              2,            378,            516,              0,              0,              0,              0,              0,              0,              6,              5,            1/0,            1/0,            Y/Y,            Y/Y,              6,              8,              Y,              Y,              2,              0,              0,              0,              0,              0,           1460,           1410,            423,           1398,            126,            258,            185,            755,         101632,          30208,          87616,          29184,              0,              0,          95414,          29354,            184,           3494,              1,              3,             NA,             NA,             NA,             NA,              0,              0,              0,              0,          2.725,          2.957,       217253.5,       217254.8,              0,              0,            241,           1572,
100,ec2-52-3-76-161.compute-1.amazonaws.com,192.168.2.3,443,34152,1492103394.759154 , 1492103441.166141 ,              5,              4,              2,              0,              3,              4,              0,              2,              0,              2,              0,              2,              0,              1,              0,             31,              0,              1,              0,             31,              2,              0,              2,              0,              0,              0,              0,              0,              0,              0,              0,              1,            0/3,            0/1,            N/Y,            N/Y,              0,              0,              N,              N,              0,              2,              0,              0,              0,              0,              0,              0,              0,             31,              0,             31,              0,             30,             70,           1550,             70,           1550,              0,              0,             42,           1550,              0,              0,              0,              0,             NA,             NA,             NA,             NA,              0,              0,              0,              0,          0.000,          0.000,        45106.5,        45039.1,              0,              0,              0,              1,
101,192.168.2.3,server-54-230-7-116.dfw3.r.cloudfront.net,33121,emwavemsg,1492103395.994257 , 1492103590.713552 ,            168,            223,              0,              0,            168,            223,            161,              2,             69,              2,              1,              2,              3,              1,           1430,         275112,              7,            221,           2002,         316497,              2,             29,            572,          41385,              0,              0,              0,              0,              0,              5,              7,              7,            0/0,            0/0,            N/Y,            N/Y,              0,              0,              N,              N,             69,              2,              0,              0,              0,              0,              0,              0,            286,           1448,            286,            605,            285,           1432,           6166,            139,           3224,            122,              0,              0,           4985,            130,            286,              0,              1,              0,             NA,             NA,             NA,             NA,              0,              0,              0,              0,        193.592,        194.380,        90323.9,        90378.4,              0,              0,              7,           1413,
102,192.168.2.3,ec2-52-202-7-20.compute-1.amazonaws.com,40450,443,1492103395.994272 , 1492103396.933179 ,              9,              6,              0,              0,              7,              6,              5,              1,              1,              0,              1,              0,              1,              0,            266,           2702,              2,              3,            266,           2702,              1,              1,              1,              1,              0,              0,              0,              0,              0,              0,              2,              2,            2/0,            2/0,            Y/Y,            Y/Y,              6,              8,              Y,              Y,              1,              0,              0,              0,              0,              0,           1460,           1460,            134,           1448,            132,             59,            132,            900,          93440,          29184,          87616,          28160,              0,              0,          90523,          28416,            132,           1448,              1,              1,             NA,             NA,             NA,             NA,              0,              0,              0,              0,          0.178,          0.195,       216931.7,       216933.5,              0,              0,            283,           2878,
103,192.168.2.3,ec2-34-197-185-165.compute-1.amazonaws.com,47329,443,1492103396.295750 , 1492103396.933843 ,              7,              5,              0,              0,              6,              5,              4,              1,              0,              0,              0,              0,              0,              0,            263,           2702,              2,              3,            263,           2702,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              2,              2,            1/0,            1/0,            Y/Y,            Y/Y,              6,              8,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,            134,           1448,            129,             59,            131,            900,          93440,          29184,          87616,          28160,              0,              0,          91008,          28416,            129,           1448,              1,              1,             NA,             NA,             NA,             NA,              0,              0,              0,              0,          0.137,          0.173,       216931.0,       216933.5,              0,              0,            412,           4234,
104,192.168.2.3,ec2-34-197-185-165.compute-1.amazonaws.com,47330,443,1492103396.296013 , 1492103397.57165 ,              7,              5,              0,              0,              6,              5,              4,              1,              0,              0,              0,              0,              0,              0,            263,           2702,              2,              3,            263,           2702,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              2,              2,            1/0,            1/0,            Y/Y,            Y/Y,              6,              8,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,            134,           1448,            129,             59,            131,            900,          93440,          29184,          87616,          28160,              0,              0,          91008,          28416,            129,           1448,              1,              1,             NA,             NA,             NA,             NA,              0,              0,              0,              0,          0.158,          0.155,       216807.7,       216845.1,              0,              0,            346,           3550,
105,192.168.2.3,ec2-34-197-185-165.compute-1.amazonaws.com,47331,443,1492103396.296295 , 1492103397.216947 ,             10,              8,              0,              0,              9,              8,              4,              3,              0,              0,              0,              0,              0,              0,           1873,           2979,              5,              4,           1873,           2979,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              4,              3,            1/0,            1/0,            Y/Y,            Y/Y,              6,              8,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,           1448,           1448,             13,             59,            374,            744,          96320,          35328,          87616,          30464,              0,              0,          92138,          32146,            129,           2643,              1,              2,             NA,             NA,             NA,             NA,              0,              0,              0,              0,          0.294,          0.244,       216647.9,       216691.6,              0,              0,           2034,           3236,
106,192.168.2.3,edge-star-shv-02-dft4.facebook.com,60151,443,1492103413.573721 , 1492103416.103614 ,              5,              9,              0,              0,              4,              9,              3,              1,              0,              0,              0,              0,              0,              0,            184,           3494,              1,              7,            184,           8386,              0,              4,              0,           4892,              0,              0,              0,              0,              0,              0,              1,              2,            1/0,            1/0,            Y/Y,            Y/Y,              6,              8,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1410,            184,           1398,            184,            698,            183,           1197,          93248,          29184,          87616,          29184,              0,              0,          89728,          29184,            184,           3494,              1,              3,             NA,             NA,             NA,             NA,              0,              0,              0,              0,          0.000,          1.377,       197761.3,       198813.3,              0,              0,             73,           1381,
107,192.168.2.3,72.51.26.219,59926,emwavemsg,1492103416.103610 , 1492103417.79489 ,             49,             48,              0,              0,             47,             48,             45,              2,              0,              0,              0,              0,              0,              0,            286,          61056,              1,             44,            286,          61056,              1,              0,              1,              0,              0,              0,              0,              0,              0,              0,              1,              3,            2/1,            1/1,            Y/Y,            Y/Y,              6,              2,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,            286,           1448,            286,             15,            285,           1387,         210304,           4664,          87616,           4664,              0,              0,         149464,           4664,            286,            225,              1,              1,            286,          61056,              0,              0,              0,              0,              0,              0,          0.000,          0.532,          135.4,          229.3,              0,              0,            293,          62565,
108,192.168.2.3,ec2-34-197-185-165.compute-1.amazonaws.com,47332,443,1492103416.147003 , 1492103416.582539 ,              8,              6,              0,              0,              7,              6,              5,              1,              1,              0,              1,              0,              1,              0,            263,           2702,              2,              4,            263,           3897,              0,              1,              0,           1195,              0,              0,              0,              0,              0,              0,              2,              3,            1/0,            1/0,            Y/Y,            Y/Y,              6,              8,              Y,              Y,              1,              0,              0,              0,              0,              0,           1460,           1460,            134,           1448,            129,             59,            131,            974,          93440,          29184,          87616,          28160,              0,              0,          91355,          28364,            129,           1448,              1,              1,             NA,             NA,             NA,             NA,              0,              0,              0,              0,          0.197,          0.194,       197282.3,       197283.0,              0,              0,            604,           6204,
109,192.168.2.3,ec2-34-197-185-165.compute-1.amazonaws.com,47333,443,1492103416.157199 , 1492103417.88275 ,              8,              6,              0,              0,              7,              6,              4,              2,              0,              1,              0,              1,              0,              1,            263,           2702,              3,              3,            397,           2702,              1,              0,            134,              0,              0,              0,              0,              0,              0,              0,              3,              2,            1/0,            1/0,            Y/Y,            Y/Y,              6,              8,              Y,              Y,              0,              1,              0,              0,              0,              0,           1460,           1460,            134,           1448,            129,             59,            132,            900,          93440,          31488,          87616,          30464,              0,              0,          91355,          30873,            129,           1448,              1,              1,             NA,             NA,             NA,             NA,              0,              0,              0,              0,          0.363,          0.279,       196972.8,       196776.6,              0,              0,            282,           2902,
110,192.168.2.3,ec2-34-197-185-165.compute-1.amazonaws.com,47334,443,1492103416.159150 , 1492103416.735210 ,              7,              5,              0,              0,              6,              5,              4,              1,              0,              0,              0,              0,              0,              0,            263,           2702,              2,              3,            263,           2702,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              2,              2,            1/0,            1/0,            Y/Y,            Y/Y,              6,              8,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,            134,           1448,            129,             59,            131,            900,          93440,          31488,          87616,          30464,              0,              0,          91008,          30720,            129,           1448,              1,              1,             NA,             NA,             NA,             NA,              0,              0,              0,              0,          0.148,          0.123,       197129.7,       197184.5,              0,              0,            457,           4690,
111,192.168.2.3,ec2-52-202-7-20.compute-1.amazonaws.com,40457,443,1492103416.160138 , 1492103416.593705 ,              7,              5,              0,              0,              6,              5,              4,              1,              0,              0,              0,              0,              0,              0,            266,           2702,              2,              3,            266,           2702,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              2,              2,            1/0,            1/0,            Y/Y,            Y/Y,              6,              8,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,            134,           1448,            132,             59,            132,            900,          93440,          29184,          87616,          28160,              0,              0,          91008,          28416,            132,           1448,              1,              1,             NA,             NA,             NA,             NA,              0,              0,              0,              0,          0.143,          0.157,       197271.2,       197279.1,              0,              0,            614,           6232,
