conn_#,host_a,host_b,port_a,port_b,first_packet,last_packet,total_packets_a2b,total_packets_b2a,resets_sent_a2b,resets_sent_b2a,ack_pkts_sent_a2b,ack_pkts_sent_b2a,pure_acks_sent_a2b,pure_acks_sent_b2a,sack_pkts_sent_a2b,sack_pkts_sent_b2a,dsack_pkts_sent_a2b,dsack_pkts_sent_b2a,max_sack_blks/ack_a2b,max_sack_blks/ack_b2a,unique_bytes_sent_a2b,unique_bytes_sent_b2a,actual_data_pkts_a2b,actual_data_pkts_b2a,actual_data_bytes_a2b,actual_data_bytes_b2a,rexmt_data_pkts_a2b,rexmt_data_pkts_b2a,rexmt_data_bytes_a2b,rexmt_data_bytes_b2a,zwnd_probe_pkts_a2b,zwnd_probe_pkts_b2a,zwnd_probe_bytes_a2b,zwnd_probe_bytes_b2a,outoforder_pkts_a2b,outoforder_pkts_b2a,pushed_data_pkts_a2b,pushed_data_pkts_b2a,SYN/FIN_pkts_sent_a2b,SYN/FIN_pkts_sent_b2a,req_1323_ws/ts_a2b,req_1323_ws/ts_b2a,adv_wind_scale_a2b,adv_wind_scale_b2a,req_sack_a2b,req_sack_b2a,sacks_sent_a2b,sacks_sent_b2a,urgent_data_pkts_a2b,urgent_data_pkts_b2a,urgent_data_bytes_a2b,urgent_data_bytes_b2a,mss_requested_a2b,mss_requested_b2a,max_segm_size_a2b,max_segm_size_b2a,min_segm_size_a2b,min_segm_size_b2a,avg_segm_size_a2b,avg_segm_size_b2a,max_win_adv_a2b,max_win_adv_b2a,min_win_adv_a2b,min_win_adv_b2a,zero_win_adv_a2b,zero_win_adv_b2a,avg_win_adv_a2b,avg_win_adv_b2a,initial_window_bytes_a2b,initial_window_bytes_b2a,initial_window_pkts_a2b,initial_window_pkts_b2a,ttl_stream_length_a2b,ttl_stream_length_b2a,missed_data_a2b,missed_data_b2a,truncated_data_a2b,truncated_data_b2a,truncated_packets_a2b,truncated_packets_b2a,data_xmit_time_a2b,data_xmit_time_b2a,idletime_max_a2b,idletime_max_b2a,hardware_dups_a2b,hardware_dups_b2a,throughput_a2b,throughput_b2a,

42,192.168.2.3,151.101.52.116,46812,443,1492097629.2680 , 1492097629.392136 ,             10,              8,              0,              0,              9,              8,              6,              1,              0,              0,              0,              0,              0,              0,            957,           5957,              3,              6,            957,           5957,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              3,              3,            1/0,            1/0,            Y/Y,            Y/Y,              6,              9,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,            667,           1448,            126,             51,            318,            992,         102080,          31744,          87616,          30208,              0,              0,          95018,          30646,            164,           4693,              1,              4,             NA,             NA,             NA,             NA,              0,              0,              0,              0,          0.138,          0.213,       542573.4,       542643.2,              0,              0,           2457,          15296,
43,192.168.2.3,151.101.52.116,49017,443,1492097629.3073 , 1492097629.392145 ,             11,             10,              0,              0,             10,             10,              7,              1,              0,              0,              0,              0,              0,              0,            974,           7660,              3,              8,            974,           7660,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              3,              4,            1/0,            1/0,            Y/Y,            Y/Y,              6,              9,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,            684,           1448,            126,             51,            324,            957,         105024,          31744,          87616,          30208,              0,              0,          96313,          30890,            164,           4693,              1,              4,             NA,             NA,             NA,             NA,              0,              0,              0,              0,          0.135,          0.210,       542573.4,       542646.4,              0,              0,           2503,          19688,
44,192.168.2.3,a23-204-73-40.deploy.static.akamaitechnologies.com,38756,443,1492097629.263485 , 1492097629.517933 ,             12,             11,              1,              1,             11,             10,              6,              1,              0,              0,              0,              0,              0,              0,           1421,           5532,              4,              7,           1421,           5532,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              4,              5,            1/0,            1/1,            Y/Y,            Y/Y,              6,              5,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,           1074,           1448,             31,             31,            355,            790,          99200,          32192,          87616,          30048,              0,              0,          86498,          27686,            190,           4926,              1,              4,             NA,           5533,             NA,              1,              0,              0,              0,              0,          0.134,          0.102,           94.0,           94.3,              0,              0,           5585,          21741,
45,192.168.2.3,ec2-54-225-235-202.compute-1.amazonaws.com,38907,443,1492097647.896198 , 1492097648.192016 ,             12,             10,              0,              0,             11,             10,              8,              2,              0,              0,              0,              0,              0,              0,           1616,           6089,              3,              7,           1616,           6089,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              3,              4,            1/0,            1/0,            Y/Y,            Y/Y,              6,              8,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,           1307,           1448,            126,             51,            538,            869,          99200,          33792,          87616,          15872,              0,              0,          95517,          19854,            183,           5544,              1,              4,             NA,             NA,             NA,             NA,              0,              0,              0,              0,          0.160,          0.161,       523773.5,       523813.5,              0,              0,           5463,          20584,
46,192.168.2.3,151.101.52.116,52115,443,1492097648.202474 , 1492097648.572124 ,             12,              9,              0,              0,             11,              9,              6,              2,              0,              0,              0,              0,              0,              0,           1802,           5627,              5,              6,           1802,           5627,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              5,              3,            1/0,            1/0,            Y/Y,            Y/Y,              6,              9,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,           1072,           1448,             74,             51,            360,            937,         102080,          34816,          87616,          30208,              0,              0,          95778,          31936,            164,           4344,              1,              3,             NA,             NA,             NA,             NA,              0,              0,              0,              0,          0.142,          0.229,       523393.4,       523427.0,              0,              0,           4875,          15223,
47,192.168.2.3,server-54-230-123-143.dfw50.r.cloudfront.net,56807,443,1492097648.363703 , 1492097648.734817 ,              9,              8,              0,              0,              8,              8,              5,              2,              0,              0,              0,              0,              0,              0,           1277,           4946,              3,              5,           1277,           4946,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              3,              3,            1/0,            1/0,            Y/Y,            Y/Y,              6,              8,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,            972,           1448,            126,            242,            425,            989,         102080,          32000,          87616,          30208,              0,              0,          94136,          30720,            179,           3893,              1,              3,             NA,             NA,             NA,             NA,              0,              0,              0,              0,          0.095,          0.279,       523230.7,       523272.3,              0,              0,           3441,          13327,
48,192.168.2.3,151.101.52.116,52116,443,1492097648.363978 , 1492097648.699680 ,             10,              9,              0,              0,              9,              9,              6,              1,              0,              0,              0,              0,              0,              0,           1027,           5885,              3,              7,           1027,           5885,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              3,              4,            1/0,            1/0,            Y/Y,            Y/Y,              6,              9,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,            705,           1448,            126,             49,            342,            840,         102080,          31744,          87616,          30208,              0,              0,          95018,          30784,            196,           4693,              1,              4,             NA,             NA,             NA,             NA,              0,              0,              0,              0,          0.136,          0.227,       523265.8,       523267.5,              0,              0,           3059,          17530,
49,192.168.2.3,151.101.52.116,48335,443,1492097648.364211 , 1492097648.812030 ,             11,             10,              0,              0,             10,             10,              7,              1,              0,              0,              0,              0,              0,              0,           1046,           7569,              3,              8,           1046,           7569,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              3,              4,            1/0,            1/0,            Y/Y,            Y/Y,              6,              9,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,            724,           1448,            126,             41,            348,            946,         105024,          31744,          87616,          30208,              0,              0,          96313,          30890,            196,           4689,              1,              4,             NA,             NA,             NA,             NA,              0,              0,              0,              0,          0.135,          0.307,       523153.5,       523189.1,              0,              0,           2336,          16902,
50,192.168.2.3,a23-204-73-40.deploy.static.akamaitechnologies.com,46890,443,1492097648.651774 , 1492097648.830851 ,             12,             11,              1,              1,             11,             10,              6,              1,              0,              0,              0,              0,              0,              0,           1427,           5532,              4,              7,           1427,           5532,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              4,              5,            1/0,            1/1,            Y/Y,            Y/Y,              6,              5,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,           1080,           1448,             31,             31,            356,            790,          99200,          32192,          87616,          30048,              0,              0,          86498,          27686,            190,           4926,              1,              4,             NA,           5533,             NA,              1,              0,              0,              0,              0,          0.124,          0.095,           35.3,           64.2,              0,              0,           7969,          30892,
51,192.168.2.3,ec2-54-225-235-202.compute-1.amazonaws.com,32936,443,1492097667.508126 , 1492097667.792024 ,             12,             10,              0,              0,             11,             10,              8,              2,              0,              0,              0,              0,              0,              0,           1617,           6089,              3,              7,           1617,           6089,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              3,              4,            1/0,            1/0,            Y/Y,            Y/Y,              6,              8,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,           1308,           1448,            126,             51,            538,            869,          99200,          33792,          87616,          15872,              0,              0,          95517,          19854,            183,           5869,              1,              5,             NA,             NA,             NA,             NA,              0,              0,              0,              0,          0.147,          0.149,       504173.5,       504208.7,              0,              0,           5696,          21448,
52,192.168.2.3,151.101.52.116,58917,443,1492097667.776101 , 1492097668.182028 ,             12,              9,              0,              0,             11,              9,              6,              2,              0,              0,              0,              0,              0,              0,           1801,           5677,              5,              6,           1801,           5677,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              5,              3,            1/0,            1/0,            Y/Y,            Y/Y,              6,              9,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,           1072,           1448,             74,             51,            360,            946,         102080,          34816,          87616,          30208,              0,              0,          95778,          31936,            164,           4693,              1,              4,             NA,             NA,             NA,             NA,              0,              0,              0,              0,          0.162,          0.259,       503783.5,       503824.4,              0,              0,           4437,          13985,
53,192.168.2.3,server-54-230-123-143.dfw50.r.cloudfront.net,37243,443,1492097667.951784 , 1492097668.271971 ,              9,              8,              0,              0,              8,              8,              5,              2,              0,              0,              0,              0,              0,              0,           1277,           4946,              3,              5,           1277,           4946,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              3,              3,            1/0,            1/0,            Y/Y,            Y/Y,              6,              8,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,            972,           1448,            126,            242,            425,            989,         102080,          32000,          87616,          30208,              0,              0,          94136,          30720,            179,           3893,              1,              3,             NA,             NA,             NA,             NA,              0,              0,              0,              0,          0.079,          0.232,       503693.5,       503729.3,              0,              0,           3988,          15447,
54,192.168.2.3,151.101.52.116,55293,443,1492097667.964325 , 1492097668.342085 ,             10,              8,              0,              0,              9,              8,              6,              1,              0,              0,              0,              0,              0,              0,           1023,           5877,              3,              6,           1023,           5877,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              3,              3,            1/0,            1/0,            Y/Y,            Y/Y,              6,              9,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,            701,           1448,            126,             51,            340,            979,         102080,          31744,          87616,          30208,              0,              0,          95018,          30646,            196,           4693,              1,              4,             NA,             NA,             NA,             NA,              0,              0,              0,              0,          0.153,          0.220,       503623.4,       503661.1,              0,              0,           2708,          15557,
55,192.168.2.3,151.101.52.116,41572,443,1492097667.964342 , 1492097668.331961 ,             11,             10,              0,              0,             10,             10,              7,              1,              0,              0,              0,              0,              0,              0,           1046,           7602,              3,              8,           1046,           7602,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              3,              4,            1/0,            1/0,            Y/Y,            Y/Y,              6,              9,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,            724,           1448,            126,             51,            348,            950,         105024,          31744,          87616,          30208,              0,              0,          96313,          30890,            196,           4693,              1,              4,             NA,             NA,             NA,             NA,              0,              0,              0,              0,          0.153,          0.224,       503633.6,       503671.0,              0,              0,           2845,          20679,
56,192.168.2.3,a23-204-73-40.deploy.static.akamaitechnologies.com,38943,443,1492097668.267221 , 1492097668.446660 ,             12,             11,              2,              1,             10,             10,              5,              1,              0,              0,              0,              0,              0,              0,           1421,           5532,              4,              7,           1421,           5532,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              4,              5,            1/0,            1/1,            Y/Y,            Y/Y,              6,              5,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,           1074,           1448,             31,             31,            355,            790,          99200,          32192,          87616,          30048,              0,              0,          77480,          27686,            190,           2896,              1,              2,             NA,           5501,             NA,18446744073709551585,              0,              0,              0,              0,          0.123,          0.095,           31.8,           60.2,              0,              0,           7919,          30829,
57,192.168.2.3,ec2-54-225-235-202.compute-1.amazonaws.com,49885,443,1492097684.563143 , 1492097684.862035 ,             12,             10,              0,              0,             11,             10,              8,              2,              0,              0,              0,              0,              0,              0,           1616,           6089,              3,              7,           1616,           6089,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              3,              4,            1/0,            1/0,            Y/Y,            Y/Y,              6,              8,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,           1307,           1448,            126,             51,            538,            869,          99200,          33792,          87616,          15872,              0,              0,          95517,          19854,            183,           4096,              1,              3,             NA,             NA,             NA,             NA,              0,              0,              0,              0,          0.168,          0.164,       487103.5,       487144.1,              0,              0,           5407,          20372,
58,192.168.2.3,151.101.52.116,53066,443,1492097684.798766 , 1492097685.171838 ,             12,              9,              0,              0,             11,              9,              6,              2,              0,              0,              0,              0,              0,              0,           1797,           5676,              5,              6,           1797,           5676,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              5,              3,            1/0,            1/0,            Y/Y,            Y/Y,              6,              9,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,           1068,           1448,             74,             51,            359,            945,         102080,          34304,          87616,          30208,              0,              0,          95778,          31744,            164,           4693,              1,              4,             NA,             NA,             NA,             NA,              0,              0,              0,              0,          0.143,          0.227,       486793.7,       486832.2,              0,              0,           4817,          15214,
59,192.168.2.3,server-54-230-123-143.dfw50.r.cloudfront.net,45067,443,1492097684.967236 , 1492097685.401984 ,              9,              8,              0,              0,              8,              8,              5,              2,              0,              0,              0,              0,              0,              0,           1277,           4946,              3,              5,           1277,           4946,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              3,              3,            1/0,            1/0,            Y/Y,            Y/Y,              6,              8,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,            972,           1448,            126,            242,            425,            989,         102080,          32000,          87616,          30208,              0,              0,          94136,          30720,            179,           3893,              1,              3,             NA,             NA,             NA,             NA,              0,              0,              0,              0,          0.079,          0.351,       486563.5,       486596.1,              0,              0,           2937,          11377,
60,192.168.2.3,151.101.52.116,48297,443,1492097684.975368 , 1492097685.307381 ,             11,             11,              0,              0,             10,             11,              7,              1,              0,              0,              0,              0,              0,              0,           1042,           7596,              3,              9,           1042,           7596,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              3,              5,            1/0,            1/0,            Y/Y,            Y/Y,              6,              9,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,            720,           1448,            126,             34,            347,            843,         105024,          31744,          87616,          30208,              0,              0,          96313,          30976,            196,           4689,              1,              4,             NA,             NA,             NA,             NA,              0,              0,              0,              0,          0.143,          0.221,       486658.1,       486661.9,              0,              0,           3138,          22879,
61,192.168.2.3,151.101.52.116,49849,443,1492097684.975547 , 1492097685.352591 ,             10,              8,              0,              0,              9,              8,              6,              1,              0,              0,              0,              0,              0,              0,           1023,           5873,              3,              6,           1023,           5873,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              3,              3,            1/0,            1/0,            Y/Y,            Y/Y,              6,              9,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,            701,           1448,            126,             51,            340,            978,         102080,          31744,          87616,          30208,              0,              0,          95018,          30646,            196,           4693,              1,              4,             NA,             NA,             NA,             NA,              0,              0,              0,              0,          0.147,          0.233,       486612.9,       486649.1,              0,              0,           2713,          15576,
62,192.168.2.3,a23-204-73-40.deploy.static.akamaitechnologies.com,46660,443,1492097685.294052 , 1492097685.471296 ,             11,             11,              1,              1,             10,             10,              5,              1,              0,              0,              0,              0,              0,              0,           1427,           5532,              4,              7,           1427,           5532,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              4,              5,            1/0,            1/1,            Y/Y,            Y/Y,              6,              5,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,           1080,           1448,             31,             31,            356,            790,          99200,          32192,          87616,          30048,              0,              0,          85228,          27686,            190,           4096,              1,              3,             NA,           5533,             NA,              1,              0,              0,              0,              0,          0.122,          0.094,           34.5,           62.8,              0,              0,           8051,          31211,
63,192.168.2.3,ec2-54-235-186-187.compute-1.amazonaws.com,44844,443,1492097715.766090 , 1492097716.61859 ,             12,             10,              0,              0,             11,             10,              8,              2,              0,              0,              0,              0,              0,              0,           1618,           6089,              3,              7,           1618,           6089,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              3,              4,            1/0,            1/0,            Y/Y,            Y/Y,              6,              8,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,           1309,           1448,            126,             51,            539,            869,          99200,          33792,          87616,          15872,              0,              0,          95517,          19854,            183,           5869,              1,              5,             NA,             NA,             NA,             NA,              0,              0,              0,              0,          0.156,          0.155,       455903.7,       455941.0,              0,              0,           5470,          20587,
64,192.168.2.3,151.101.52.116,60835,443,1492097716.79423 , 1492097716.481958 ,             13,              9,              0,              0,             12,              9,              7,              2,              0,              0,              0,              0,              0,              0,           1799,           5676,              5,              6,           1799,           5676,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              5,              3,            1/0,            1/0,            Y/Y,            Y/Y,              6,              9,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,           1068,           1448,             74,             51,            359,            945,         102080,          34304,          87616,          30208,              0,              0,          96064,          31744,            164,           4693,              1,              4,             NA,             NA,             NA,             NA,              0,              0,              0,              0,          0.163,          0.260,       455483.6,       455519.4,              0,              0,           4469,          14101,
65,192.168.2.3,server-54-230-123-143.dfw50.r.cloudfront.net,37488,443,1492097716.181716 , 1492097716.502207 ,              9,              8,              0,              0,              8,              8,              5,              2,              0,              0,              0,              0,              0,              0,           1277,           4946,              3,              5,           1277,           4946,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              3,              3,            1/0,            1/0,            Y/Y,            Y/Y,              6,              8,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,            972,           1448,            126,            242,            425,            989,         102080,          32000,          87616,          30208,              0,              0,          94136,          30720,            179,           2896,              1,              2,             NA,             NA,             NA,             NA,              0,              0,              0,              0,          0.072,          0.234,       455463.3,       455501.6,              0,              0,           3985,          15433,
66,192.168.2.3,151.101.52.116,47062,443,1492097716.207640 , 1492097716.617555 ,             11,              9,              0,              0,             10,              9,              7,              1,              0,              0,              0,              0,              0,              0,            953,           5993,              3,              7,            953,           5993,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              3,              4,            1/0,            1/0,            Y/Y,            Y/Y,              6,              9,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,            663,           1448,            126,             31,            317,            856,         102080,          31744,          87616,          30208,              0,              0,          95436,          30784,            164,           4693,              1,              4,             NA,             NA,             NA,             NA,              0,              0,              0,              0,          0.151,          0.303,       455348.0,       455350.1,              0,              0,           2325,          14620,
67,192.168.2.3,151.101.52.116,59617,443,1492097716.207718 , 1492097716.561800 ,             11,             10,              0,              0,             10,             10,              7,              1,              0,              0,              0,              0,              0,              0,            972,           7658,              3,              8,            972,           7658,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              3,              4,            1/0,            1/0,            Y/Y,            Y/Y,              6,              9,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,            682,           1448,            126,             51,            323,            957,         105024,          31744,          87616,          30208,              0,              0,          96313,          30890,            164,           4693,              1,              4,             NA,             NA,             NA,             NA,              0,              0,              0,              0,          0.147,          0.214,       455403.7,       455438.8,              0,              0,           2745,          21628,
68,192.168.2.3,a23-204-73-40.deploy.static.akamaitechnologies.com,34188,443,1492097716.499126 , 1492097716.680411 ,             12,             11,              1,              1,             11,             10,              6,              1,              0,              0,              0,              0,              0,              0,           1427,           5532,              4,              7,           1427,           5532,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              4,              5,            1/0,            1/1,            Y/Y,            Y/Y,              6,              5,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,           1080,           1448,             31,             31,            356,            790,          99200,          32192,          87616,          30048,              0,              0,          86498,          27686,            190,           4096,              1,              3,             NA,           5533,             NA,              1,              0,              0,              0,              0,          0.124,          0.096,           34.5,           63.0,              0,              0,           7872,          30515,
69,192.168.2.3,ec2-54-235-186-187.compute-1.amazonaws.com,48446,443,1492097738.350601 , 1492097738.651805 ,             12,             10,              0,              0,             11,             10,              8,              2,              0,              0,              0,              0,              0,              0,           1620,           6089,              3,              7,           1620,           6089,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              3,              4,            1/0,            1/0,            Y/Y,            Y/Y,              6,              8,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,           1311,           1448,            126,             51,            539,            869,          99200,          33792,          87616,          15872,              0,              0,          95517,          19854,            183,           5869,              1,              5,             NA,             NA,             NA,             NA,              0,              0,              0,              0,          0.170,          0.170,       433313.7,       433349.7,              0,              0,           5378,          20216,
70,192.168.2.3,151.101.52.116,57820,443,1492097738.637494 , 1492097739.51764 ,             13,              9,              0,              0,             12,              9,              7,              2,              0,              0,              0,              0,              0,              0,           1795,           5623,              5,              6,           1795,           5623,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              5,              3,            1/0,            1/0,            Y/Y,            Y/Y,              6,              9,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,           1066,           1448,             74,             51,            358,            937,         102080,          34304,          87616,          30208,              0,              0,          96064,          31744,            164,           2896,              1,              2,             NA,             NA,             NA,             NA,              0,              0,              0,              0,          0.155,          0.223,       432913.8,       432946.7,              0,              0,           4333,          13573,
71,192.168.2.3,server-54-230-123-143.dfw50.r.cloudfront.net,42034,443,1492097738.778140 , 1492097739.41818 ,              9,              8,              0,              0,              8,              8,              5,              2,              0,              0,              0,              0,              0,              0,           1277,           4946,              3,              5,           1277,           4946,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              3,              3,            1/0,            1/0,            Y/Y,            Y/Y,              6,              8,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,            972,           1448,            126,            242,            425,            989,         102080,          32000,          87616,          30208,              0,              0,          94136,          30720,            179,           2896,              1,              2,             NA,             NA,             NA,             NA,              0,              0,              0,              0,          0.078,          0.180,       432923.7,       432958.2,              0,              0,           4843,          18758,
72,192.168.2.3,151.101.52.116,35428,443,1492097738.806194 , 1492097739.171776 ,             10,              8,              0,              0,              9,              8,              6,              1,              0,              0,              0,              0,              0,              0,            959,           5959,              3,              6,            959,           5959,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              3,              3,            1/0,            1/0,            Y/Y,            Y/Y,              6,              9,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,            669,           1448,            126,             51,            319,            993,         102080,          31744,          87616,          30208,              0,              0,          95018,          30646,            164,           4344,              1,              3,             NA,             NA,             NA,             NA,              0,              0,              0,              0,          0.144,          0.223,       432793.7,       432831.5,              0,              0,           2623,          16300,
73,192.168.2.3,151.101.52.116,53680,443,1492097738.811974 , 1492097739.281766 ,             11,             10,              0,              0,             10,             10,              7,              1,              0,              0,              0,              0,              0,              0,            972,           7659,              3,              8,            972,           7659,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              3,              4,            1/0,            1/0,            Y/Y,            Y/Y,              6,              9,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,            682,           1448,            126,             51,            323,            957,         105024,          31744,          87616,          30208,              0,              0,          96313,          30890,            164,           4693,              1,              4,             NA,             NA,             NA,             NA,              0,              0,              0,              0,          0.139,          0.322,       432683.8,       432724.6,              0,              0,           2069,          16303,
