#1 arg remaining, starting with './Data/Raw/Waze/Waze29.pcapng'
#Ostermann's tcptrace -- version 6.6.7 -- Thu Nov  4, 2004

#78 packets seen, 74 TCP packets traced
#elapsed wallclock time: 0:00:00.033281, 2343 pkts/sec analyzed
#trace file elapsed time: 0:00:03.851944
#TCP connection info:
#6 TCP connections traced:
conn_#,host_a,host_b,port_a,port_b,first_packet,last_packet,total_packets_a2b,total_packets_b2a,resets_sent_a2b,resets_sent_b2a,ack_pkts_sent_a2b,ack_pkts_sent_b2a,pure_acks_sent_a2b,pure_acks_sent_b2a,sack_pkts_sent_a2b,sack_pkts_sent_b2a,dsack_pkts_sent_a2b,dsack_pkts_sent_b2a,max_sack_blks/ack_a2b,max_sack_blks/ack_b2a,unique_bytes_sent_a2b,unique_bytes_sent_b2a,actual_data_pkts_a2b,actual_data_pkts_b2a,actual_data_bytes_a2b,actual_data_bytes_b2a,rexmt_data_pkts_a2b,rexmt_data_pkts_b2a,rexmt_data_bytes_a2b,rexmt_data_bytes_b2a,zwnd_probe_pkts_a2b,zwnd_probe_pkts_b2a,zwnd_probe_bytes_a2b,zwnd_probe_bytes_b2a,outoforder_pkts_a2b,outoforder_pkts_b2a,pushed_data_pkts_a2b,pushed_data_pkts_b2a,SYN/FIN_pkts_sent_a2b,SYN/FIN_pkts_sent_b2a,req_1323_ws/ts_a2b,req_1323_ws/ts_b2a,adv_wind_scale_a2b,adv_wind_scale_b2a,req_sack_a2b,req_sack_b2a,sacks_sent_a2b,sacks_sent_b2a,urgent_data_pkts_a2b,urgent_data_pkts_b2a,urgent_data_bytes_a2b,urgent_data_bytes_b2a,mss_requested_a2b,mss_requested_b2a,max_segm_size_a2b,max_segm_size_b2a,min_segm_size_a2b,min_segm_size_b2a,avg_segm_size_a2b,avg_segm_size_b2a,max_win_adv_a2b,max_win_adv_b2a,min_win_adv_a2b,min_win_adv_b2a,zero_win_adv_a2b,zero_win_adv_b2a,avg_win_adv_a2b,avg_win_adv_b2a,initial_window_bytes_a2b,initial_window_bytes_b2a,initial_window_pkts_a2b,initial_window_pkts_b2a,ttl_stream_length_a2b,ttl_stream_length_b2a,missed_data_a2b,missed_data_b2a,truncated_data_a2b,truncated_data_b2a,truncated_packets_a2b,truncated_packets_b2a,data_xmit_time_a2b,data_xmit_time_b2a,idletime_max_a2b,idletime_max_b2a,hardware_dups_a2b,hardware_dups_b2a,throughput_a2b,throughput_b2a,

1,192.168.2.3,edge-star-shv-02-dft4.facebook.com,41678,443,1492103589.506369 , 1492103592.412363 ,             12,             10,              0,              0,             11,             10,              7,              3,              1,              0,              1,              0,              1,              0,            733,           4772,              4,              6,            859,           5030,              1,              1,            126,            258,              0,              0,              0,              0,              0,              0,              4,              4,            1/0,            1/0,            Y/Y,            Y/Y,              6,              8,              Y,              Y,              1,              0,              0,              0,              0,              0,           1460,           1410,            423,           1398,            126,            258,            214,            838,         101632,          30208,          87616,          29184,              0,              0,          94999,          29411,            184,           2796,              1,              2,             NA,             NA,             NA,             NA,              0,              0,              0,              0,          2.626,          2.822,         2391.4,         2574.4,              0,              0,            252,           1642,
2,192.168.2.3,server-54-230-7-116.dfw3.r.cloudfront.net,33121,emwavemsg,1492103589.585762 , 1492103590.713552 ,              1,             26,              0,              0,              1,             26,              0,              0,              0,              0,              0,              0,              0,              0,            286,          37648,              1,             26,            286,          37648,              0,              0,              0,              0,              0,              0,              0,              0,              0,              3,              1,              0,            0/0,            0/0,            N/Y,            N/Y,              0,              0,              N,              N,              0,              0,              0,              0,              0,              0,              0,              0,            286,           1448,            286,           1448,            285,           1447,           6166,            139,           6166,            139,              0,              0,           6166,            139,            286,              0,              1,              0,             NA,             NA,             NA,             NA,              0,              0,              0,              0,          0.000,          1.078,         3764.7,         2636.9,              0,              0,            254,          33382,
3,192.168.2.3,ec2-52-45-219-10.compute-1.amazonaws.com,45273,443,1492103591.983647 , 1492103592.734333 ,              9,              6,              0,              0,              7,              6,              5,              1,              1,              0,              1,              0,              1,              0,            266,           2702,              2,              3,            266,           2702,              1,              1,              1,              1,              0,              0,              0,              0,              0,              0,              2,              2,            2/0,            2/0,            Y/Y,            Y/Y,              6,              8,              Y,              Y,              1,              0,              0,              0,              0,              0,           1460,           1460,            134,           1448,            132,             59,            132,            900,          93440,          29184,          87616,          28160,              0,              0,          90523,          28416,            132,           2643,              1,              2,             NA,             NA,             NA,             NA,              0,              0,              0,              0,          0.243,          0.217,          616.2,          652.1,              0,              0,            354,           3599,
4,192.168.2.3,ec2-34-195-111-51.compute-1.amazonaws.com,60512,443,1492103593.82222 , 1492103593.350487 ,              3,              1,              0,              0,              2,              1,              1,              0,              0,              0,              0,              0,              0,              0,            129,              0,              1,              0,            129,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              1,              0,            1/0,            1/0,            Y/Y,            Y/Y,              6,              8,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,            129,              0,            129,              0,            128,              0,          87616,          26847,          87616,          26847,              0,              0,          58410,          26847,            129,              0,              1,              0,             NA,             NA,             NA,             NA,              0,              0,              0,              0,          0.000,          0.000,          201.2,           78.1,              0,              0,            481,              0,
5,192.168.2.3,ec2-34-195-111-51.compute-1.amazonaws.com,60513,443,1492103593.83179 , 1492103593.284270 ,              2,              1,              0,              0,              1,              1,              1,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,            1/0,            1/0,            Y/Y,            Y/Y,              6,              8,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,              0,              0,              0,              0,              0,              0,          87616,          26847,          87616,          26847,              0,              0,          43808,          26847,              0,              0,              0,              0,             NA,             NA,             NA,             NA,              0,              0,              0,              0,          0.000,          0.000,          201.1,           76.1,              0,              0,              0,              0,
6,192.168.2.3,ec2-34-195-111-51.compute-1.amazonaws.com,60514,443,1492103593.83936 , 1492103593.284106 ,              2,              1,              0,              0,              1,              1,              1,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,            1/0,            1/0,            Y/Y,            Y/Y,              6,              8,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,              0,              0,              0,              0,              0,              0,          87616,          26847,          87616,          26847,              0,              0,          43808,          26847,              0,              0,              0,              0,             NA,             NA,             NA,             NA,              0,              0,              0,              0,          0.000,          0.000,          200.2,           76.1,              0,              0,              0,              0,
