#1 arg remaining, starting with './Data/Raw/Yelp/Yelp13.pcapng'
#Ostermann's tcptrace -- version 6.6.7 -- Thu Nov  4, 2004

#124 packets seen, 116 TCP packets traced
#elapsed wallclock time: 0:00:00.036574, 3390 pkts/sec analyzed
#trace file elapsed time: 0:00:01.019506
#TCP connection info:
#6 TCP connections traced:
conn_#,host_a,host_b,port_a,port_b,first_packet,last_packet,total_packets_a2b,total_packets_b2a,resets_sent_a2b,resets_sent_b2a,ack_pkts_sent_a2b,ack_pkts_sent_b2a,pure_acks_sent_a2b,pure_acks_sent_b2a,sack_pkts_sent_a2b,sack_pkts_sent_b2a,dsack_pkts_sent_a2b,dsack_pkts_sent_b2a,max_sack_blks/ack_a2b,max_sack_blks/ack_b2a,unique_bytes_sent_a2b,unique_bytes_sent_b2a,actual_data_pkts_a2b,actual_data_pkts_b2a,actual_data_bytes_a2b,actual_data_bytes_b2a,rexmt_data_pkts_a2b,rexmt_data_pkts_b2a,rexmt_data_bytes_a2b,rexmt_data_bytes_b2a,zwnd_probe_pkts_a2b,zwnd_probe_pkts_b2a,zwnd_probe_bytes_a2b,zwnd_probe_bytes_b2a,outoforder_pkts_a2b,outoforder_pkts_b2a,pushed_data_pkts_a2b,pushed_data_pkts_b2a,SYN/FIN_pkts_sent_a2b,SYN/FIN_pkts_sent_b2a,req_1323_ws/ts_a2b,req_1323_ws/ts_b2a,adv_wind_scale_a2b,adv_wind_scale_b2a,req_sack_a2b,req_sack_b2a,sacks_sent_a2b,sacks_sent_b2a,urgent_data_pkts_a2b,urgent_data_pkts_b2a,urgent_data_bytes_a2b,urgent_data_bytes_b2a,mss_requested_a2b,mss_requested_b2a,max_segm_size_a2b,max_segm_size_b2a,min_segm_size_a2b,min_segm_size_b2a,avg_segm_size_a2b,avg_segm_size_b2a,max_win_adv_a2b,max_win_adv_b2a,min_win_adv_a2b,min_win_adv_b2a,zero_win_adv_a2b,zero_win_adv_b2a,avg_win_adv_a2b,avg_win_adv_b2a,initial_window_bytes_a2b,initial_window_bytes_b2a,initial_window_pkts_a2b,initial_window_pkts_b2a,ttl_stream_length_a2b,ttl_stream_length_b2a,missed_data_a2b,missed_data_b2a,truncated_data_a2b,truncated_data_b2a,truncated_packets_a2b,truncated_packets_b2a,data_xmit_time_a2b,data_xmit_time_b2a,idletime_max_a2b,idletime_max_b2a,hardware_dups_a2b,hardware_dups_b2a,throughput_a2b,throughput_b2a,

1,192.168.2.3,ec2-54-235-186-187.compute-1.amazonaws.com,59752,443,1492097756.81371 , 1492097756.381815 ,             12,              9,              0,              0,             11,              9,              8,              1,              0,              0,              0,              0,              0,              0,           1617,           6089,              3,              7,           1617,           6089,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              3,              4,            1/0,            1/0,            Y/Y,            Y/Y,              6,              8,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,           1308,           1448,            126,             51,            538,            869,          99200,          34816,          87616,          19200,              0,              0,          95517,          21152,            183,           2896,              1,              2,             NA,             NA,             NA,             NA,              0,              0,              0,              0,          0.173,          0.173,          711.3,          742.6,              0,              0,           5382,          20267,
2,192.168.2.3,151.101.52.116,59426,443,1492097756.389873 , 1492097756.791875 ,             13,              9,              0,              0,             12,              9,              7,              2,              0,              0,              0,              0,              0,              0,           1799,           5623,              5,              6,           1799,           5623,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              5,              3,            1/0,            1/0,            Y/Y,            Y/Y,              6,              9,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,           1070,           1448,             74,             51,            359,            937,         102080,          34816,          87616,          30208,              0,              0,          96064,          31936,            164,           2896,              1,              2,             NA,             NA,             NA,             NA,              0,              0,              0,              0,          0.171,          0.254,          301.3,          339.7,              0,              0,           4475,          13987,
3,192.168.2.3,server-54-230-123-143.dfw50.r.cloudfront.net,55955,443,1492097756.547038 , 1492097756.861851 ,              9,              8,              0,              0,              8,              8,              5,              2,              0,              0,              0,              0,              0,              0,           1277,           4946,              3,              5,           1277,           4946,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              3,              3,            1/0,            1/0,            Y/Y,            Y/Y,              6,              8,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,            972,           1448,            126,            242,            425,            989,         102080,          32000,          87616,          30208,              0,              0,          94136,          30720,            179,           3893,              1,              3,             NA,             NA,             NA,             NA,              0,              0,              0,              0,          0.079,          0.227,          231.3,          268.3,              0,              0,           4056,          15711,
4,192.168.2.3,151.101.52.116,49446,443,1492097756.548784 , 1492097756.831784 ,              8,              6,              0,              0,              7,              6,              4,              1,              0,              0,              0,              0,              0,              0,            931,           3033,              3,              4,            931,           3033,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              3,              3,            1/0,            1/0,            Y/Y,            Y/Y,              6,              9,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,            684,           1448,             51,            108,            310,            758,          93440,          31744,          87616,          30208,              0,              0,          89280,          31436,            196,            137,              1,              1,             NA,             NA,             NA,             NA,              0,              0,              0,              0,          0.060,          0.146,          261.4,          292.8,              0,              0,           3290,          10717,
5,192.168.2.3,151.101.52.116,48619,443,1492097756.548937 , 1492097757.1764 ,             10,              8,              0,              0,              9,              8,              6,              1,              0,              0,              0,              0,              0,              0,            989,           5955,              3,              6,            989,           5955,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              3,              3,            1/0,            1/0,            Y/Y,            Y/Y,              6,              9,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,            667,           1448,            126,             51,            329,            992,         102080,          31744,          87616,          30208,              0,              0,          95018,          30646,            196,           4689,              1,              4,             NA,             NA,             NA,             NA,              0,              0,              0,              0,          0.133,          0.313,          265.1,          141.0,              0,              0,           2184,          13151,
6,192.168.2.3,a23-204-73-40.deploy.static.akamaitechnologies.com,57364,443,1492097756.838927 , 1492097757.93161 ,             12,             12,              1,              1,             11,             11,              6,              1,              1,              0,              1,              0,              1,              0,           1427,           5532,              4,              8,           1427,           6362,              0,              1,              0,            830,              0,              0,              0,              0,              0,              0,              4,              6,            1/0,            1/1,            Y/Y,            Y/Y,              6,              5,              Y,              Y,              1,              0,              0,              0,              0,              0,           1460,           1460,           1080,           1448,             31,             31,            356,            795,          99200,          32192,          87616,          30048,              0,              0,          86498,          27901,            190,           4926,              1,              4,             NA,           5533,             NA,              1,              0,              0,              0,              0,          0.195,          0.089,          106.1,          101.8,              0,              0,           5613,          21759,
