#1 arg remaining, starting with './Data/Raw/Uber/Uber05.pcapng'
#Ostermann's tcptrace -- version 6.6.7 -- Thu Nov  4, 2004

#163 packets seen, 160 TCP packets traced
#elapsed wallclock time: 0:00:00.037691, 4324 pkts/sec analyzed
#trace file elapsed time: 0:00:01.369723
#TCP connection info:
#5 TCP connections traced:
conn_#,host_a,host_b,port_a,port_b,first_packet,last_packet,total_packets_a2b,total_packets_b2a,resets_sent_a2b,resets_sent_b2a,ack_pkts_sent_a2b,ack_pkts_sent_b2a,pure_acks_sent_a2b,pure_acks_sent_b2a,sack_pkts_sent_a2b,sack_pkts_sent_b2a,dsack_pkts_sent_a2b,dsack_pkts_sent_b2a,max_sack_blks/ack_a2b,max_sack_blks/ack_b2a,unique_bytes_sent_a2b,unique_bytes_sent_b2a,actual_data_pkts_a2b,actual_data_pkts_b2a,actual_data_bytes_a2b,actual_data_bytes_b2a,rexmt_data_pkts_a2b,rexmt_data_pkts_b2a,rexmt_data_bytes_a2b,rexmt_data_bytes_b2a,zwnd_probe_pkts_a2b,zwnd_probe_pkts_b2a,zwnd_probe_bytes_a2b,zwnd_probe_bytes_b2a,outoforder_pkts_a2b,outoforder_pkts_b2a,pushed_data_pkts_a2b,pushed_data_pkts_b2a,SYN/FIN_pkts_sent_a2b,SYN/FIN_pkts_sent_b2a,req_1323_ws/ts_a2b,req_1323_ws/ts_b2a,adv_wind_scale_a2b,adv_wind_scale_b2a,req_sack_a2b,req_sack_b2a,sacks_sent_a2b,sacks_sent_b2a,urgent_data_pkts_a2b,urgent_data_pkts_b2a,urgent_data_bytes_a2b,urgent_data_bytes_b2a,mss_requested_a2b,mss_requested_b2a,max_segm_size_a2b,max_segm_size_b2a,min_segm_size_a2b,min_segm_size_b2a,avg_segm_size_a2b,avg_segm_size_b2a,max_win_adv_a2b,max_win_adv_b2a,min_win_adv_a2b,min_win_adv_b2a,zero_win_adv_a2b,zero_win_adv_b2a,avg_win_adv_a2b,avg_win_adv_b2a,initial_window_bytes_a2b,initial_window_bytes_b2a,initial_window_pkts_a2b,initial_window_pkts_b2a,ttl_stream_length_a2b,ttl_stream_length_b2a,missed_data_a2b,missed_data_b2a,truncated_data_a2b,truncated_data_b2a,truncated_packets_a2b,truncated_packets_b2a,data_xmit_time_a2b,data_xmit_time_b2a,idletime_max_a2b,idletime_max_b2a,hardware_dups_a2b,hardware_dups_b2a,throughput_a2b,throughput_b2a,

1,192.168.2.3,ec2-184-73-185-202.compute-1.amazonaws.com,39354,443,1492060627.401230 , 1492060628.472362 ,             14,             12,              0,              0,             13,             12,             10,              2,              1,              0,              0,              0,              1,              0,           1520,           6089,              3,              9,           1520,           6089,              0,              0,              0,              0,              0,              0,              0,              0,              0,              1,              3,              4,            1/0,            1/0,            Y/Y,            Y/Y,              6,              8,              Y,              Y,              1,              0,              0,              0,              0,              0,           1460,           1386,           1211,           1012,            126,             48,            506,            676,          97728,          29440,          87616,          11520,              0,              0,          94316,          14778,            183,           1012,              1,              1,             NA,             NA,             NA,             NA,              0,              0,              0,              0,          0.922,          0.946,          563.3,          563.0,              0,              0,           1419,           5685,
2,192.168.2.3,104.36.194.167,40031,443,1492060627.846200 , 1492060628.728174 ,             39,             39,              0,              0,             38,             39,             33,              3,             21,              0,              0,              0,              1,              0,           2603,          42111,              5,             35,           2603,          42111,              0,              0,              0,              0,              0,              0,              0,              0,              0,              2,              5,              6,            1/0,            1/0,            Y/Y,            Y/Y,              6,              7,              Y,              Y,             21,              0,              0,              0,              0,              0,           1460,           1386,           1216,           1374,             53,             38,            520,           1203,         117888,          34560,          87616,          30080,              0,              0,         102679,          32710,            186,           1374,              1,              1,             NA,             NA,             NA,             NA,              0,              0,              0,              0,          0.566,          0.767,          116.7,          114.8,              0,              0,           2951,          47746,
3,192.168.2.3,104.36.194.167,42119,443,1492060628.77972 , 1492060628.453053 ,             10,              8,              0,              0,              9,              8,              4,              2,              0,              0,              0,              0,              0,              0,           3134,            481,              5,              5,           3134,            481,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              4,              5,            1/0,            1/0,            Y/Y,            Y/Y,              6,              7,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1386,           1374,            186,             38,             38,            626,             96,          87616,          35584,          87616,          30080,              0,              0,          87616,          32841,            517,            146,              1,              1,             NA,             NA,             NA,             NA,              0,              0,              0,              0,          0.232,          0.180,          369.9,          309.3,              0,              0,           8356,           1282,
4,192.168.2.3,api.braintreegateway.com,54208,443,1492060628.144687 , 1492060628.432335 ,             10,              7,              0,              0,              9,              7,              6,              0,              0,              0,              0,              0,              0,              0,            665,           6359,              3,              6,            665,           6359,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              3,              3,            1/0,            1/0,            Y/Y,            Y/Y,              6,              6,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1320,            337,           1374,            126,            258,            221,           1059,         101376,          16640,          87616,          15552,              0,              0,          94648,          15733,            202,           5079,              1,              4,             NA,             NA,             NA,             NA,              0,              0,              0,              0,          0.179,          0.178,          330.0,          364.4,              0,              0,           2312,          22107,
5,192.168.2.3,ec2-52-6-192-30.compute-1.amazonaws.com,58670,443,1492060628.276193 , 1492060628.762315 ,             12,              9,              0,              0,             11,              9,              7,              2,              0,              0,              0,              0,              0,              0,           2137,           5885,              4,              6,           2137,           5885,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              3,              4,            1/0,            1/0,            Y/Y,            Y/Y,              6,              8,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1386,           1374,           1374,            126,             51,            534,            980,         101376,          35584,          87616,          30208,              0,              0,          95371,          31552,            207,           1374,              1,              1,             NA,             NA,             NA,             NA,              0,              0,              0,              0,          0.300,          0.312,          158.9,          228.9,              0,              0,           4396,          12106,
