#1 arg remaining, starting with './Data/Raw/Uber/Uber03.pcapng'
#Ostermann's tcptrace -- version 6.6.7 -- Thu Nov  4, 2004

#167 packets seen, 162 TCP packets traced
#elapsed wallclock time: 0:00:00.119589, 1396 pkts/sec analyzed
#trace file elapsed time: 0:00:03.271938
#TCP connection info:
#5 TCP connections traced:
conn_#,host_a,host_b,port_a,port_b,first_packet,last_packet,total_packets_a2b,total_packets_b2a,resets_sent_a2b,resets_sent_b2a,ack_pkts_sent_a2b,ack_pkts_sent_b2a,pure_acks_sent_a2b,pure_acks_sent_b2a,sack_pkts_sent_a2b,sack_pkts_sent_b2a,dsack_pkts_sent_a2b,dsack_pkts_sent_b2a,max_sack_blks/ack_a2b,max_sack_blks/ack_b2a,unique_bytes_sent_a2b,unique_bytes_sent_b2a,actual_data_pkts_a2b,actual_data_pkts_b2a,actual_data_bytes_a2b,actual_data_bytes_b2a,rexmt_data_pkts_a2b,rexmt_data_pkts_b2a,rexmt_data_bytes_a2b,rexmt_data_bytes_b2a,zwnd_probe_pkts_a2b,zwnd_probe_pkts_b2a,zwnd_probe_bytes_a2b,zwnd_probe_bytes_b2a,outoforder_pkts_a2b,outoforder_pkts_b2a,pushed_data_pkts_a2b,pushed_data_pkts_b2a,SYN/FIN_pkts_sent_a2b,SYN/FIN_pkts_sent_b2a,req_1323_ws/ts_a2b,req_1323_ws/ts_b2a,adv_wind_scale_a2b,adv_wind_scale_b2a,req_sack_a2b,req_sack_b2a,sacks_sent_a2b,sacks_sent_b2a,urgent_data_pkts_a2b,urgent_data_pkts_b2a,urgent_data_bytes_a2b,urgent_data_bytes_b2a,mss_requested_a2b,mss_requested_b2a,max_segm_size_a2b,max_segm_size_b2a,min_segm_size_a2b,min_segm_size_b2a,avg_segm_size_a2b,avg_segm_size_b2a,max_win_adv_a2b,max_win_adv_b2a,min_win_adv_a2b,min_win_adv_b2a,zero_win_adv_a2b,zero_win_adv_b2a,avg_win_adv_a2b,avg_win_adv_b2a,initial_window_bytes_a2b,initial_window_bytes_b2a,initial_window_pkts_a2b,initial_window_pkts_b2a,ttl_stream_length_a2b,ttl_stream_length_b2a,missed_data_a2b,missed_data_b2a,truncated_data_a2b,truncated_data_b2a,truncated_packets_a2b,truncated_packets_b2a,data_xmit_time_a2b,data_xmit_time_b2a,idletime_max_a2b,idletime_max_b2a,hardware_dups_a2b,hardware_dups_b2a,throughput_a2b,throughput_b2a,

1,192.168.2.3,ec2-54-225-125-57.compute-1.amazonaws.com,57934,443,1492060587.497007 , 1492060587.816018 ,             13,             10,              0,              0,             12,             10,              9,              1,              0,              0,              0,              0,              0,              0,           1483,           6089,              3,              8,           1483,           6089,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              3,              4,            1/0,            1/0,            Y/Y,            Y/Y,              6,              8,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1386,           1174,           1288,            126,             51,            494,            761,         103104,          29440,          87616,          27136,              0,              0,          97290,          27392,            183,           2576,              1,              2,             NA,             NA,             NA,             NA,              0,              0,              0,              0,          0.187,          0.184,         2952.9,         2992.5,              0,              0,           4649,          19087,
2,192.168.2.3,104.36.194.167,42178,443,1492060587.974435 , 1492060590.125794 ,             41,             41,              0,              0,             40,             41,             35,              3,              7,              0,              0,              0,              1,              0,           2601,          42122,              5,             37,           2601,          44870,              0,              2,              0,           2748,              0,              0,              0,              0,              0,              1,              5,              6,            1/0,            1/0,            Y/Y,            Y/Y,              6,              7,              Y,              Y,              7,              0,              0,              0,              0,              0,           1460,           1386,           1214,           1374,             53,             38,            520,           1212,         153600,          34560,          87616,          30080,              0,              0,         122051,          32803,            186,           2943,              1,              3,             NA,             NA,             NA,             NA,              0,              0,              0,              0,          0.503,          2.042,         2020.7,          884.1,              0,              0,           1209,          19579,
3,192.168.2.3,104.36.194.167,56173,443,1492060588.164244 , 1492060588.465029 ,             10,              8,              0,              0,              9,              8,              4,              2,              0,              0,              0,              0,              0,              0,           3140,            481,              5,              5,           3140,            481,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              4,              5,            1/0,            1/0,            Y/Y,            Y/Y,              6,              7,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1386,           1374,            186,             38,             38,            627,             96,          87616,          35584,          87616,          30080,              0,              0,          87616,          32841,            517,            146,              1,              1,             NA,             NA,             NA,             NA,              0,              0,              0,              0,          0.162,          0.106,         2355.8,         2303.9,              0,              0,          10439,           1599,
4,192.168.2.3,api.braintreegateway.com,40162,443,1492060588.226647 , 1492060588.432742 ,             11,              7,              0,              0,             10,              7,              7,              0,              0,              0,              0,              0,              0,              0,            665,           6359,              3,              6,            665,           6359,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              3,              3,            1/0,            1/0,            Y/Y,            Y/Y,              6,              6,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1320,            337,           1374,            126,            258,            221,           1059,         101376,          16640,          87616,          15552,              0,              0,          95046,          15733,            202,           5079,              1,              4,             NA,             NA,             NA,             NA,              0,              0,              0,              0,          0.105,          0.104,         2336.2,         2372.0,              0,              0,           3227,          30855,
5,192.168.2.3,ec2-52-6-192-30.compute-1.amazonaws.com,44566,443,1492060588.374191 , 1492060588.782998 ,             12,              9,              0,              0,             11,              9,              7,              2,              0,              0,              0,              0,              0,              0,           1913,           5885,              4,              6,           1913,           5885,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              3,              4,            1/0,            1/0,            Y/Y,            Y/Y,              6,              8,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1386,           1374,           1374,            126,             51,            478,            980,         101376,          35584,          87616,          30208,              0,              0,          95371,          31552,            207,           1374,              1,              1,             NA,             NA,             NA,             NA,              0,              0,              0,              0,          0.154,          0.256,         1985.9,         2027.7,              0,              0,           4679,          14396,
