#1 arg remaining, starting with './Data/Raw/Uber/Uber13.pcapng'
#Ostermann's tcptrace -- version 6.6.7 -- Thu Nov  4, 2004

#198 packets seen, 194 TCP packets traced
#elapsed wallclock time: 0:00:00.077497, 2554 pkts/sec analyzed
#trace file elapsed time: 0:00:03.798041
#TCP connection info:
#5 TCP connections traced:
conn_#,host_a,host_b,port_a,port_b,first_packet,last_packet,total_packets_a2b,total_packets_b2a,resets_sent_a2b,resets_sent_b2a,ack_pkts_sent_a2b,ack_pkts_sent_b2a,pure_acks_sent_a2b,pure_acks_sent_b2a,sack_pkts_sent_a2b,sack_pkts_sent_b2a,dsack_pkts_sent_a2b,dsack_pkts_sent_b2a,max_sack_blks/ack_a2b,max_sack_blks/ack_b2a,unique_bytes_sent_a2b,unique_bytes_sent_b2a,actual_data_pkts_a2b,actual_data_pkts_b2a,actual_data_bytes_a2b,actual_data_bytes_b2a,rexmt_data_pkts_a2b,rexmt_data_pkts_b2a,rexmt_data_bytes_a2b,rexmt_data_bytes_b2a,zwnd_probe_pkts_a2b,zwnd_probe_pkts_b2a,zwnd_probe_bytes_a2b,zwnd_probe_bytes_b2a,outoforder_pkts_a2b,outoforder_pkts_b2a,pushed_data_pkts_a2b,pushed_data_pkts_b2a,SYN/FIN_pkts_sent_a2b,SYN/FIN_pkts_sent_b2a,req_1323_ws/ts_a2b,req_1323_ws/ts_b2a,adv_wind_scale_a2b,adv_wind_scale_b2a,req_sack_a2b,req_sack_b2a,sacks_sent_a2b,sacks_sent_b2a,urgent_data_pkts_a2b,urgent_data_pkts_b2a,urgent_data_bytes_a2b,urgent_data_bytes_b2a,mss_requested_a2b,mss_requested_b2a,max_segm_size_a2b,max_segm_size_b2a,min_segm_size_a2b,min_segm_size_b2a,avg_segm_size_a2b,avg_segm_size_b2a,max_win_adv_a2b,max_win_adv_b2a,min_win_adv_a2b,min_win_adv_b2a,zero_win_adv_a2b,zero_win_adv_b2a,avg_win_adv_a2b,avg_win_adv_b2a,initial_window_bytes_a2b,initial_window_bytes_b2a,initial_window_pkts_a2b,initial_window_pkts_b2a,ttl_stream_length_a2b,ttl_stream_length_b2a,missed_data_a2b,missed_data_b2a,truncated_data_a2b,truncated_data_b2a,truncated_packets_a2b,truncated_packets_b2a,data_xmit_time_a2b,data_xmit_time_b2a,idletime_max_a2b,idletime_max_b2a,hardware_dups_a2b,hardware_dups_b2a,throughput_a2b,throughput_b2a,

1,192.168.2.3,ec2-50-19-97-136.compute-1.amazonaws.com,54553,443,1492061052.324746 , 1492061052.632249 ,             13,             10,              0,              0,             12,             10,              9,              1,              0,              0,              0,              0,              0,              0,           1519,           6089,              3,              8,           1519,           6089,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              3,              4,            1/0,            1/0,            Y/Y,            Y/Y,              6,              8,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1386,           1210,           1288,            126,             51,            506,            761,         103104,          29696,          87616,          27136,              0,              0,          97290,          27420,            183,           1288,              1,              1,             NA,             NA,             NA,             NA,              0,              0,              0,              0,          0.174,          0.175,         3480.7,         3518.4,              0,              0,           4940,          19801,
2,192.168.2.3,104.36.194.175,42106,443,1492061052.813115 , 1492061056.112937 ,             44,             42,              0,              0,             43,             42,             38,              3,             25,              0,              2,              0,              2,              0,           2603,          42120,              5,             38,           2603,          46242,              0,              3,              0,           4122,              0,              0,              0,              0,              0,              3,              5,              6,            1/0,            1/0,            Y/Y,            Y/Y,              6,              7,              Y,              Y,             25,              0,              0,              0,              0,              0,           1460,           1386,           1216,           1374,             53,             38,            520,           1216,         120576,          34560,          87616,          30080,              0,              0,         106814,          33024,            186,           2943,              1,              3,             NA,             NA,             NA,             NA,              0,              0,              0,              0,          0.524,          3.176,         2496.7,         1271.7,              0,              0,            789,          12764,
3,192.168.2.3,104.36.194.175,42436,443,1492061052.996080 , 1492061053.500261 ,             13,             11,              0,              0,             12,             11,              7,              2,              1,              0,              1,              0,              1,              0,           2862,           3507,              5,              8,           2862,           3576,              0,              1,              0,             69,              0,              0,              0,              0,              0,              0,              4,              6,            1/0,            1/0,            Y/Y,            Y/Y,              6,              7,              Y,              Y,              1,              0,              0,              0,              0,              0,           1460,           1386,           1374,           1374,             53,             51,            572,            446,          95872,          35584,          87616,          30080,              0,              0,          93349,          31193,            186,           1374,              1,              1,             NA,             NA,             NA,             NA,              0,              0,              0,              0,          0.286,          0.398,         2612.7,         2616.5,              0,              0,           5677,           6956,
4,192.168.2.3,api.braintreegateway.com,50502,443,1492061053.62029 , 1492061056.93927 ,             16,             13,              0,              0,             15,             13,             10,              3,              4,              2,              3,              2,              1,              1,            665,           6358,              5,              9,            917,           7132,              2,              3,            252,            774,              0,              0,              0,              0,              0,              1,              5,              6,            1/0,            1/0,            Y/Y,            Y/Y,              6,              6,              Y,              Y,              4,              2,              0,              0,              0,              0,           1460,           1320,            337,           1374,            126,            258,            183,            792,         101376,          16640,          87616,          15552,              0,              0,          95321,          15733,            202,           2748,              1,              2,             NA,             NA,             NA,             NA,              0,              0,              0,              0,          2.964,          2.936,         2491.2,          976.1,              0,              0,            219,           2097,
5,192.168.2.3,ec2-52-6-192-30.compute-1.amazonaws.com,52673,443,1492061053.168828 , 1492061056.84342 ,             17,             15,              0,              0,             16,             15,             10,              4,              4,              2,              4,              2,              1,              1,           2137,           5885,              6,             10,           4885,           8221,              2,              4,           2748,           2336,              0,              0,              0,              0,              0,              0,              3,              8,            1/0,            1/0,            Y/Y,            Y/Y,              6,              8,              Y,              Y,              4,              2,              0,              0,              0,              0,           1460,           1386,           1374,           1374,            126,             51,            814,            822,         101376,          35584,          87616,          30208,              0,              0,          96904,          33280,            207,           2748,              1,              2,             NA,             NA,             NA,             NA,              0,              0,              0,              0,          2.764,          2.546,         2523.2,         1155.9,              0,              0,            733,           2019,
