#1 arg remaining, starting with './Data/Raw/Uber/Uber15.pcapng'
#Ostermann's tcptrace -- version 6.6.7 -- Thu Nov  4, 2004

#89 packets seen, 89 TCP packets traced
#elapsed wallclock time: 0:00:00.035901, 2479 pkts/sec analyzed
#trace file elapsed time: 0:00:03.840627
#TCP connection info:
#6 TCP connections traced:
conn_#,host_a,host_b,port_a,port_b,first_packet,last_packet,total_packets_a2b,total_packets_b2a,resets_sent_a2b,resets_sent_b2a,ack_pkts_sent_a2b,ack_pkts_sent_b2a,pure_acks_sent_a2b,pure_acks_sent_b2a,sack_pkts_sent_a2b,sack_pkts_sent_b2a,dsack_pkts_sent_a2b,dsack_pkts_sent_b2a,max_sack_blks/ack_a2b,max_sack_blks/ack_b2a,unique_bytes_sent_a2b,unique_bytes_sent_b2a,actual_data_pkts_a2b,actual_data_pkts_b2a,actual_data_bytes_a2b,actual_data_bytes_b2a,rexmt_data_pkts_a2b,rexmt_data_pkts_b2a,rexmt_data_bytes_a2b,rexmt_data_bytes_b2a,zwnd_probe_pkts_a2b,zwnd_probe_pkts_b2a,zwnd_probe_bytes_a2b,zwnd_probe_bytes_b2a,outoforder_pkts_a2b,outoforder_pkts_b2a,pushed_data_pkts_a2b,pushed_data_pkts_b2a,SYN/FIN_pkts_sent_a2b,SYN/FIN_pkts_sent_b2a,req_1323_ws/ts_a2b,req_1323_ws/ts_b2a,adv_wind_scale_a2b,adv_wind_scale_b2a,req_sack_a2b,req_sack_b2a,sacks_sent_a2b,sacks_sent_b2a,urgent_data_pkts_a2b,urgent_data_pkts_b2a,urgent_data_bytes_a2b,urgent_data_bytes_b2a,mss_requested_a2b,mss_requested_b2a,max_segm_size_a2b,max_segm_size_b2a,min_segm_size_a2b,min_segm_size_b2a,avg_segm_size_a2b,avg_segm_size_b2a,max_win_adv_a2b,max_win_adv_b2a,min_win_adv_a2b,min_win_adv_b2a,zero_win_adv_a2b,zero_win_adv_b2a,avg_win_adv_a2b,avg_win_adv_b2a,initial_window_bytes_a2b,initial_window_bytes_b2a,initial_window_pkts_a2b,initial_window_pkts_b2a,ttl_stream_length_a2b,ttl_stream_length_b2a,missed_data_a2b,missed_data_b2a,truncated_data_a2b,truncated_data_b2a,truncated_packets_a2b,truncated_packets_b2a,data_xmit_time_a2b,data_xmit_time_b2a,idletime_max_a2b,idletime_max_b2a,hardware_dups_a2b,hardware_dups_b2a,throughput_a2b,throughput_b2a,

1,192.168.2.3,ec2-50-19-97-136.compute-1.amazonaws.com,52414,443,1492061085.357502 , 1492061089.87694 ,              9,              9,              0,              0,              7,              9,              6,              1,              4,              0,              1,              0,              1,              0,            183,           5869,              1,              6,            183,           6268,              1,              2,              1,            400,              0,              0,              0,              0,              0,              1,              1,              3,            2/0,            2/0,            Y/Y,            Y/Y,              6,              8,              Y,              Y,              4,              0,              0,              0,              0,              0,           1460,           1386,            183,           1374,            183,            399,            182,           1044,          90368,          28160,          87616,          28160,              0,              0,          89188,          28160,            183,           4495,              1,              4,             NA,             NA,             NA,             NA,              0,              0,              0,              0,          0.000,          2.626,         2626.2,         1980.1,              0,              0,             49,           1573,
2,192.168.2.3,104.36.194.175,50292,443,1492061085.830438 , 1492061089.198129 ,              8,              6,              0,              0,              7,              6,              5,              1,              1,              0,              1,              0,              1,              0,            312,           2943,              2,              4,            312,           3138,              0,              1,              0,            195,              0,              0,              0,              0,              0,              0,              2,              2,            1/0,            1/0,            Y/Y,            Y/Y,              6,              7,              Y,              Y,              1,              0,              0,              0,              0,              0,           1460,           1386,            186,           1374,            126,            195,            155,            784,          93120,          30080,          87616,          30080,              0,              0,          91154,          30080,            186,           2943,              1,              3,             NA,             NA,             NA,             NA,              0,              0,              0,              0,          2.787,          1.043,         2661.2,         1589.6,              0,              0,             93,            874,
3,192.168.2.3,104.36.194.175,33853,443,1492061086.44855 , 1492061089.79896 ,              7,              6,              0,              0,              6,              6,              5,              1,              1,              0,              1,              0,              1,              0,            186,           2943,              1,              4,            186,           3138,              0,              1,              0,            195,              0,              0,              0,              0,              0,              0,              1,              2,            1/0,            1/0,            Y/Y,            Y/Y,              6,              7,              Y,              Y,              1,              0,              0,              0,              0,              0,           1460,           1386,            186,           1374,            186,            195,            185,            784,          93120,          30080,          87616,          30080,              0,              0,          90826,          30080,            186,           2943,              1,              3,             NA,             NA,             NA,             NA,              0,              0,              0,              0,          0.000,          0.608,         2642.6,         2024.9,              0,              0,             61,            970,
4,192.168.2.3,api.braintreegateway.com,56635,443,1492061086.103821 , 1492061089.196329 ,             11,              8,              0,              0,             10,              8,              6,              2,              1,              2,              1,              2,              1,              1,            328,           5079,              4,              5,            732,           6453,              2,              1,            404,           1374,              0,              0,              0,              0,              0,              0,              4,              1,            1/0,            1/0,            Y/Y,            Y/Y,              6,              6,              Y,              Y,              1,              2,              0,              0,              0,              0,           1460,           1320,            202,           1374,            126,            957,            182,           1290,          98624,          15552,          87616,          15552,              0,              0,          92569,          15552,            202,           5079,              1,              4,             NA,             NA,             NA,             NA,              0,              0,              0,              0,          2.784,          0.874,         2607.8,         1751.1,              0,              0,            106,           1642,
5,192.168.2.3,ec2-54-85-13-10.compute-1.amazonaws.com,55738,443,1492061086.196670 , 1492061089.80166 ,              9,              8,              0,              0,              8,              8,              7,              1,              2,              0,              2,              0,              1,              0,            207,           5250,              1,              6,            207,           7778,              0,              2,              0,           2528,              0,              0,              0,              0,              0,              0,              1,              3,            1/0,            1/0,            Y/Y,            Y/Y,              6,              8,              Y,              Y,              2,              0,              0,              0,              0,              0,           1460,           1386,            207,           1374,            207,           1154,            206,           1296,          98624,          30208,          87616,          30208,              0,              0,          93808,          30208,            207,           5250,              1,              4,             NA,             NA,             NA,             NA,              0,              0,              0,              0,          0.000,          1.196,         2625.3,         1436.7,              0,              0,             72,           1821,
6,192.168.2.3,104.36.194.175,39842,443,1492061086.422802 , 1492061089.90506 ,              5,              3,              0,              0,              3,              3,              2,              0,              1,              0,              1,              0,              1,              0,            186,              0,              1,              0,            186,              0,              1,              2,              1,              2,              0,              0,              0,              0,              0,              0,              1,              0,            2/0,            3/0,            Y/Y,            Y/Y,              6,              7,              Y,              Y,              1,              0,              0,              0,              0,              0,           1460,           1386,            186,              0,            186,              0,            185,              0,          87616,          28960,          87616,          28960,              0,              0,          52569,          28960,            186,              0,              1,              0,             NA,             NA,             NA,             NA,              0,              0,              0,              0,          0.000,          0.000,         2597.5,         1621.9,              0,              0,             70,              0,
